doc_id;content;metadata
AUTRES-T18-T18R;"""



**Droits de port (refondu)

Article 8 : Droits sur passagers**

Il est perçu sur tout navire embarquant ou débarquant des passagers dans le port un droit dit droit sur passagers, calculé d'après le nombre de passagers débarqués ou embarqués et des touristes en croisière

Ce droit est fixé à 5,00 dirhams par passager et touriste.

Ne sont pas assujetti au paiement du droit :

- les enfants de moins de 3 ans

- les militaires voyageant en corps ;

- les passagers en transit, c'est-à-dire débarquant et rembarquant au cours de la même escale du navire. Ne sont pas considérés comme passagers en transit les touristes en croisière.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Transports"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T1-T1;"""



**Taxe de contrôle et d'estampillage sur les tapis importés

Dahir du 2 janvier 1936 ( chaoual 1354) réglementant l'importation et le commerce des tapis en zone française de l'Empire chérifien**

**Article Premier :**

Est prohibée l'importation, en zone française de l'Empire chérifien, des tapis de toute nature dont la composition et le coloris correspondent aux caractéristiques définies dans le corpus des tapis marocains ou dont les éléments décoratifs figurant dans cet ouvrage.

Demeure autorisée l'importation des tapis anciens originaires d'Asie Mineure, de type traditionnel à décor floral et polychrome, ayant donné naissance aux tapis dits \"" de Rabat \"", ainsi que l'importation des tapis originaires de la zone espagnole et de celle de Tanger, sous réserve qu'ils soient accompagnés d'un certificat d'origine délivré soit par les chambres de commerce, soir par les autorités douanières ou de contrôle de la zone de fabrication.

Peuvent également être importés les tapis de toutes sortes, en cours d'usage, faisant partie du mobilier appartenant aux personnes venant établir leur résidence en zone française.

Les tapis visés au premier alinéa pourront être importés, à titre exceptionnel, à la condition qu'il soit justifié par la production de documents authentiques, qu'ils ont été expédiés à destination directe de la zone française antérieurement à la date de publication du présent dahir. Lesdits documents (connaissements, lettres de voitures, bulletins d'expédition) devront être produits à l'appui de la déclaration d'importation. Ces tapis seront soumis à la taxe d'estampillage et revêtus de la marque dans les conditions fixées à l'article 2 ci-dessous.

**Article 2 :**

Les tapis dont l'importation n'est pas prohibée recevront, à leur entrée en zone française, une marque d'origine nettement apparente apposée par le service des douanes, après consultation des agents du service des arts indigènes en cas de doute sur l'application de la prohibition aux tapis présentés.

Sont toutefois dispensés de l'apposition de la marque les tapis en cours d'usage compris dans le mobilier des personnes venant établir leur résidence en zone française, ainsi que ceux originaires de la zone espagnole ou de la zone de Tanger.

Cette apposition entraînera la perception d'une taxe de contrôle et d'estampillage de 5% ad valorem.

Aucun tapis importé en zone française ne pourra être exposé, mis en vente, vendu ou réexporté, s'il n'est muni de cette marque d'origine.

**Article 3 :**

Les tapis importés antérieurement à la date de publication du présent dahir pourront, à titre transitoire, et pour en permettre l'écoulement, être dispensés de cette marque pendant une période d'une année. Au terme de ce délai, les articles invendus devront faire l'objet, de la part des commerçants qui les détiennent, d'une déclaration au service des douanes, pour les localités où existe un bureau de douanes, ou au service des arts indigènes pour les autres centres. Ces tapis devront obligatoirement être revêtus de la marque d'origine qui sera apposée sans donner lieu à perception de la taxe de 5% prévue à l'article 2 ci-dessus.

**Article 4 :**

Les contestations, auxquelles donnerait lieu l'application du présent dahir, seront arbitrées par le chef du service des arts indigènes, ou son représentant

.

**Article 5 :**

Toute infraction au présent dahir entraînera la confiscation des marchandises et des moyens de transport. Les délinquants seront, en outre, passible d'une amende égale au double de la valeur de la marchandise objet de l'infraction et d'une emprisonnement de six jours à six mois ou de l'une de ces deux peines seulement.

Les complices seront passibles des mêmes peines que les auteurs principaux.

Les pénalités pécuniaires auront le caractère de réparation civile.

En cas de transaction, les articles 25 et suivants du dahir du 12 décembre 1918 (12 rabia I 133) sur les douanes sont applicables.

**Article 6 :**

Quiconque a été condamné depuis moins de deux années grégoriennes par jugement ou arrêt définitif et se rend coupable d'une nouvelle infraction, sera passible, outre les pénalités énumérées ci-dessus, d'un emprisonnement de trois mois à deux ans.

**Article 7 :**

Les infractions au présent dahir sont de la compétence exclusion des juridictions françaises de Notre Empire

.

""";"{""title"": ""Dahir du 2 janvier 1936 ( chaoual 1354) réglementant l'importation et le commerce des tapis en zone française de l'Empire chérifien"", ""document_type"": ""Dahir"", ""category"": ""Douanes"", ""date_created"": ""1936-01-02"", ""date_modified"": null, ""effective_date"": ""1936-01-02""}"
AUTRES-T1-T1R;"""



**Taxe de contrôle et d'estampillage sur les tapis importés (refondu)

Dahir du 2 Janvier 1936 (chaoual 1354) réglementant l'importation et le commerce des tapis en zone française de l'Empire chérifien.**

Considérant que l'importation, en zone française de l'Empire chérifien, des tapis étrangers imitant les produits similaires marocaines, est de nature à porter gravement atteinte à une industrie spécifiquement marocaine et ainsi à réduire au chômage de nombreux ouvriers marocains,

**Article Premier :**

Est prohibée l'importation, en zone française de l'Empire chérifien, des tapis de toute nature dont la composition et le coloris correspondent aux caractéristiques définies dans le corpus des tapis marocains ou dont les éléments décoratifs figurant dans cet ouvrage.

Demeure autorisée l'importation des tapis anciens originaires d'Asie Mineure, de type traditionnel à décor floral et polychrome, ayant donné naissance aux tapis dits \"" de Rabat \"", ainsi que l'importation des tapis originaires de la zone espagnole et de celle de Tanger, sous réserve qu'ils soient accompagnés d'un certificat d'origine délivré soit par les chambres de commerce, soir par les autorités douanières ou de contrôle de la zone de fabrication.

Peuvent également être importés les tapis de toutes sortes, en cours d'usage, faisant partie du mobilier appartenant aux personnes venant établir leur résidence en zone française.

Les tapis visés au premier alinéa pourront être importés, à titre exceptionnel, à la condition qu'il soit justifié par la production de documents authentiques, qu'ils ont été expédiés à destination directe de la zone française antérieurement à la date de publication du présent dahir. Lesdits documents (connaissements, lettres de voitures, bulletins d'expédition) devront être produits à l'appui de la déclaration d'importation. Ces tapis seront soumis à la taxe d'estampillage et revêtus de la marque dans les conditions fixées à l'article 2 ci-dessous.

**Article 2 :**

Les tapis dont l'importation n'est pas prohibée recevront, à leur entrée en zone française, une marque d'origine nettement apparente apposée par le service des douanes, après consultation des agents du service des arts indigènes en cas de doute sur l'application de la prohibition aux tapis présentés.

Sont toutefois dispensés de l'apposition de la marque les tapis en cours d'usage compris dans le mobilier des personnes venant établir leur résidence en zone française, ainsi que ceux originaires de la zone espagnole ou de la zone de Tanger.

Cette apposition entraînera la perception d'une taxe de contrôle et d'estampillage de 5% ad valorem.

Aucun tapis importé en zone française ne pourra être exposé, mis en vente, vendu ou réexporté, s'il n'est muni de cette marque d'origine.

**Article 3 :**

Les tapis importés antérieurement à la date de publication du présent dahir pourront, à titre transitoire, et pour en permettre l'écoulement, être dispensés de cette marque pendant une période d'une année. Au terme de ce délai, les articles invendus devront faire l'objet, de la part des commerçants qui les détiennent, d'une déclaration au service des douanes, pour les localités où existe un bureau de douanes, ou au service des arts indigènes pour les autres centres. Ces tapis devront obligatoirement être revêtus de la marque d'origine qui sera apposée sans donner lieu à perception de la taxe de 5% prévue à l'article 2 ci-dessus.

**Article 4 :**

Les contestations, auxquelles donnerait lieu l'application du présent dahir, seront arbitrées par le chef du service des arts indigènes, ou son représentant

.

**Article 5 :**

Toute infraction au présent dahir entraînera la confiscation des marchandises et des moyens de transport. Les délinquants seront, en outre, passible d'une amende égale au double de la valeur de la marchandise objet de l'infraction et d'une emprisonnement de six jours à six mois ou de l'une de ces deux peines seulement.

Les complices seront passibles des mêmes peines que les auteurs principaux.

Les pénalités pécuniaires auront le caractère de réparation civile.

En cas de transaction, les articles 25 et suivants du dahir du 12 décembre 1918 (12 rabia I 133) sur les douanes sont applicables.

**Article 6 :**

Quiconque a été condamné depuis moins de deux années grégoriennes par jugement ou arrêt définitif et se rend coupable d'une nouvelle infraction, sera passible, outre les pénalités énumérées ci-dessus, d'un emprisonnement de trois mois à deux ans.

**Article 7 :**

Les infractions au présent dahir sont de la compétence exclusion des juridictions françaises de Notre Empire

.

""";"{""title"": ""Taxe de contrôle et d'estampillage sur les tapis importés (refondu)"", ""document_type"": ""Dahir"", ""category"": ""Douanes"", ""date_created"": ""1936-01-02"", ""date_modified"": null, ""effective_date"": ""1936-01-02""}"
AUTRES-T27-T27R;"""



**Police sanitaire vétérinaire (refondu)

Dahir n° 1-89-230 du 10 septembre 1993 portant loi n°24-89

Article 3 : Documents sanitaires**

Les animaux, denrées ou produits énumérés à l'article premier ci-dessus, y compris ceux en transit international, ne peuvent être admis à l'importation que s'ils sont accompagnés de documents sanitaires délivrés par les autorités sanitaires vétérinaires officielles ou dûment habilitées du pays d'origine et, le cas échéant, du ou des pays de transit.

Toutefois pour les produits d'origine animale visés au

de l'article premier ci-dessus, les documents sanitaires visés à l'alinéa précédent peuvent être présentés après l'admission desdits produits à l'importation.

La vérification des documents sanitaires par les services vétérinaires a lieu après déchargement. Toutefois, elle est effectuée avant déchargement pour les animaux provenant de tous pays, ainsi que pour les produits animaux à l'état brut originaires ou en provenance de pays non reconnus indemnes de maladies contagieuses et pour lesquels il est prescrit les traitements spécifiques prévus au 2

e

alinéa de l'article ci-dessus.

Les types et les énonciations de ces documents sanitaires sont déterminés par voie réglementaire.

""";"{""title"": ""Police sanitaire vétérinaire (refondu)"", ""document_type"": ""Dahir"", ""category"": ""Santé vétérinaire"", ""date_created"": ""1993-09-10"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T14-T14;"""



**Droits de port

Article 4 : Réduction des droits**

A - Bénéficient d'une réduction de 50% sur les droits fixés à l'article 2 ci-dessus :

- les navire n'effectuant aucune opération d'embarquement ou débarquement de marchandises ou de voyageurs, les opérations d'avitaillement n'étant pas considérées comme embarquement de marchandises

- les engins de servitude privés

- les navires en réparation navale pour une période supérieure à 10 jours

- les navires venant d'un port ou allant à un autre port du Maroc et n'ayant embarqué ou débarqué que des marchandises à destination ou en provenance d'autres ports du Maroc.

- les navires appartenant à un même armateur ou affrétés par celui-ci et assurant le service d'une ligne régulière suivant un itinéraire et des dates fixées à l'avance, bénéficient d'une réduction de :

15% pour un minimum de 1 touchée par mois calendaire ;

25% pour un minimum de 3 touchées par mois calendaire

35% pour un minimum de 3 touchées par mois calendaire

Les touchées occasionnelles intermédiaires d'un autre port marocain n'entraînent pas la suppression desdites réductions.

Le bénéfice de ces réductions n'est accordé qu'à partir de la cinquième touchée et en cas d'interruption de la ligne, il ne peut être accordé qu'à partir de la cinquième nouvelle touchée.

C - Navires battant pavillon marocain désarmés (à l'exception des navires de pêche), dont le séjour est inférieur à 5 mois décomptés de quantième, bénéficient d'une réduction de 75% sur les droits fixés à l'article 2 ci-dessus.

Cette réduction ne peut être accordée pour un même navire qu'une seule fois à l'intérieur d'une même année calendaire.

""";"{""title"": ""Droits de port"", ""document_type"": ""Décret"", ""category"": ""Droits portuaires"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T14-T14R;"""



**Droits de port (refondu)

Article 4 : Réduction des droits**

A - Bénéficient d'une réduction de 50% sur les droits fixés à l'article 2 ci-dessus :

- les navire n'effectuant aucune opération d'embarquement ou débarquement de marchandises ou de voyageurs, les opérations d'avitaillement n'étant pas considérées comme embarquement de marchandises

- les engins de servitude privés

- les navires en réparation navale pour une période supérieure à 10 jours

- les navires venant d'un port ou allant à un autre port du Maroc et n'ayant embarqué ou débarqué que des marchandises à destination ou en provenance d'autres ports du Maroc.

- les navires appartenant à un même armateur ou affrêtés par celui-ci et assurant le service d'une ligne régulière suivant un itinéraire et des dates fixées à l'avance, bénéficient d'une réduction de :

15% pour un minimum de 1 touchée par mois calendaire ;

25% pour un minimum de 3 touchées par mois calendaire

35% pour un minimum de 3 touchées par mois calendaire

Les touchées occasionnelles intermédiaires d'un autre port marocain n'entraînent pas la suppression desdites réductions.

Le bénéfice de ces réductions n'est accordé qu'à partir de la cinquième touchée et en cas d'interruption de la ligne, il ne peut être accordé qu'à partir de la cinquième nouvelle touchée.

C - Navires battant pavillon marocain désarmés (à l'exception des navires de pêche), dont le séjour est inférieur à 5 mois décomptés de quantième, bénéficient d'une réduction de 75% sur les droits fixés à l'article 2 ci-dessus.

Cette réduction ne peut être accordée pour un même navire qu'une seule fois à l'intérieur d'une même année calendaire.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Transport maritime"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T27-T27;"""



**Police sanitaire vétérinaire

Dahir n° 1-89-230 du 10 septembre 1993 portant loi n°24-89

Article 3 : Documents sanitaires**

Décret n° 2-89-597 du 12 octobre 1993 édictant des mesures de police sanitaire vétérinaire à l'importation d'animaux, de denrées animales, de produits d'origine animale, de produits de multiplication animale et de produits de la mer et d'eau douce.

Les animaux, denrées ou produits énumérés à l'article premier ci-dessus, y compris ceux en transit international, ne peuvent être admis à l'importation que s'ils sont accompagnés de documents sanitaires délivrés par les autorités sanitaires vétérinaires officielles ou dûment habilitées du pays d'origine et, le cas échéant, du ou des pays de transit.

Toutefois pour les produits d'origine animale visés au

de l'article premier ci-dessus, les documents sanitaires visés à l'alinéa précédent peuvent être présentés après l'admission desdits produits à l'importation.

La vérification des documents sanitaires par les services vétérinaires a lieu après déchargement. Toutefois, elle est effectuée avant déchargement pour les animaux provenant de tous pays, ainsi que pour les produits animaux à l'état brut originaires ou en provenance de pays non reconnus indemnes de maladies contagieuses et pour lesquels il est prescrit les traitements spécifiques prévus au 2

e

alinéa de l'article ci-dessus.

Les types et les énonciations de ces documents sanitaires sont déterminés par voie réglementaire.

""";"{""title"": ""Police sanitaire vétérinaire"", ""document_type"": ""Loi"", ""category"": ""Police sanitaire vétérinaire"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T13-T13;"""



**Droits de port

Article 3 : Exemption des droits**

Sont exemptés du paiement des droits fixés à l'article 2 ci-dessus:

- les embarcations dont la jauge brute ne dépasse pas 2 tonneaux ;

- les bâtiments appartenant aux administrations publiques nationales ;

- les bâtiments de la marine royale marocaine et des marines militaires étrangères ;

- les bâtiments de servitude du port et engins flottants de manutention ou de travaux ;

- les bâtiments de plaisance d'une jauge inférieure à 200 tonneaux ;

- les bateaux de pêche marocains non désarmés ;

- les bateaux de pêche marocains désarmés pendant une période n'excédant pas 6 mois consécutifs, de droit étant dû intégralement à partir du 6 mois de séjour.

""";"{""title"": ""Droits de port"", ""document_type"": null, ""category"": ""Droits de port"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T3-T3R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article Premier : Principe général(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Dahir"", ""category"": ""Impôts"", ""date_created"": ""1961-12-04"", ""date_modified"": ""2004-12-29"", ""effective_date"": ""2005-01-01""}"
AUTRES-T5-T5;"""



**Prélèvement sur le crin végétal importé

Article 3 : Montant du prélèvement**

Le prélèvement prévu à l'article 2 ci-dessus est à la charge de l'exportateur.

Le montant de ce prélèvement ainsi que ses modalités de perception sont fixés par arrêté du ministre chargé des finances, pris sur proposition du ministre du commerce, de l'industrie, des mines, de l'artisanat et de la marine marchande.

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": ""arrêté"", ""category"": ""douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T20-T20;"""



**Droits de port

Article 10 : Modalités d'application**

Le ministre de l'équipement et le ministre des finances sont chargés, chacun en ce qui le concerne, de l'exécution du présent décret qui abroge toutes les dispositions antérieures relatives aux même objet et prend effet à compter du 16 rebia I 1403 (1

er

janvier 1983)

""";"{""title"": ""Droits de port - Article 10 : Modalités d'application"", ""document_type"": ""décret"", ""category"": ""Douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": ""1983-01-01""}"
AUTRES-T15-T15R;"""



**Droits de port (refondu)

Article 5 : Majoration es droits**

Les navires désarmés battant pavillon marocain ou étranger dont le séjour est supérieur à 5 mois décomptés de quantième à quantième paient double droit à partir du cinquième mois de séjour.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T26-T26R;"""



**Police sanitaire vétérinaire (refondu)

Dahir n° 1-89-230 du 10 septembre 1993 portant loi n°24-89

Article 2 : Prohibition d'entrée**

Sont frappés de prohibition d'entrée les animaux, denrées et produits énumérés à l'article premier ci-dessus ainsi que tous objets qui, originaires ou provenant d'un pays non reconnu indemne de maladies contagieuses, sont susceptibles de communiquer ces maladies.

Toutefois, peuvent être admis à l'importation et au transit certains de ces produits ou denrées qui, ayant été soumis à des traitements spécifiques avant leur importation dans les conditions sanitaires arrêtées par voie réglementaire, ne présentent plus de danger de contagion.

""";"{""title"": ""Police sanitaire vétérinaire (refondu)"", ""document_type"": ""Dahir"", ""category"": ""Santé vétérinaire"", ""date_created"": ""1993-09-10"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T19-T19R;"""



**Droits de port (refondu)

Article 9 : Modalités de perception des droits**

Les droits fixés par le présent décret seront perçus par le service des douanes pour le compte du budget annexe des ports, au vu des déclarations déposées par le capitaine du navire ou son consignataire.

En ce qui concerne les droits relatifs au navire, ils seront perçus au vu des pièces de liquidation dressées et certifiées par le capitaine de port.

Le paiement des droits est effectué soit par le capitaine du navire. A défaut, le capitaine de port peut interdire tout mouvement du navire concerné ou de tout autre navire appartenant au même propriétaire.

Cependant, le capitaine du navire peut se libérer par la remise entre les mains du capitaine de port d'un engagement de son consignataire du paiement desdits droits; le capitaine de port peut exiger que cet engagement en garantie du paiement des droits soit cautionné par un établissement bancaire agrée.

Le paiement des sommes dues doit être effectué dans un délai de dix jours à compter de celui où le titre de perception aura été notifié au consignataire. A défaut, le capitaine de port peut interdire tout mouvement de tout navire appartenant au propriétaire du navire concerné.

De surcroît, les droits dus seront majorés d'une pénalité de retard de 10% si le paiement n'est pas intervenu dans le délai de 30 jours calendaires et de 50% si le paiement n'est pas intervenu dans un délai de 60 jours calendaires.

En cas de contestation, les redevables sont tenus de consigner à la caisse de l'agent chargé des recouvrements le montant des sommes contestées à moins qu'il ne présentent une caution solvable agréée par ce dernier.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": ""décret"", ""category"": ""Ports"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T19-T19;"""



**Droits de port

Article 9 : Modalités de perception des droits**

Les droits fixés par le présent décret seront perçus par le service des douanes pour le compte du budget annexe des ports, au vu des déclarations déposées par le capitaine du navire ou son consignataire.

En ce qui concerne les droits relatifs au navire, ils seront perçus au vu des pièces de liquidation dressées et certifiées par le capitaine de port.

Le paiement des droits est effectué soit par le capitaine du navire. A défaut, le capitaine de port peut interdire tout mouvement du navire concerné ou de tout autre navire appartenant au même propriétaire.

Cependant, le capitaine du navire peut se libérer par la remise entre les mains du capitaine de port d'un engagement de son consignataire du paiement desdits droits; le capitaine de port peut exiger que cet engagement en garantie du paiement des droits soit cautionné par un établissement bancaire agrée.

Le paiement des sommes dues doit être effectué dans un délai de dix jours à compter de celui où le titre de perception aura été notifié au consignataire. A défaut, le capitaine de port peut interdire tout mouvement de tout navire appartenant au propriétaire du navire concerné.

De surcroît, les droits dus seront majorés d'une pénalité de retard de 10% si le paiement n'est pas intervenu dans le délai de 30 jours calendaires et de 50% si le paiement n'est pas intervenu dans un délai de 60 jours calendaires.

En cas de contestation, les redevables sont tenus de consigner à la caisse de l'agent chargé des recouvrements le montant des sommes contestées à moins qu'il ne présentent une caution solvable agréée par ce dernier.

""";"{""title"": ""Droits de port"", ""document_type"": ""décret"", ""category"": ""douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T8-T8;"""



**Prélèvement sur le crin végétal importé

Article 6 : Stock de sécurité**

**L'organisation professionnelle la plus représentative de la profession désignée par le ministre chargé de l'industrie est chargée de maintenir un stock de sécurité permanent, d'assurer les exportations dans les périodes où la production est arrêtée par suite des conditions climatiques ou des exigences agricoles.**

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": null, ""category"": ""Industrie et Commerce"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T8-T8R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article 6 : Stock de sécurité(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Loi de finances"", ""category"": ""Impôts"", ""date_created"": null, ""date_modified"": ""2004-12-29"", ""effective_date"": ""2005-01-01""}"
AUTRES-T4-T4;"""



**Prélèvement sur le crin végétal importé

Article 2 : Alimentation du fonds ; prélèvement sur le crin végétal exporté**

**Le Fonds de développement du crin végétal est alimenté par un prélèvement sur le crin végétal exporté ainsi qu'éventuellement, par des dons et legs.**

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": null, ""category"": ""Impôts"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T17-T17R;"""



**Droits de port (refondu)

Article 7 : Droits supplémentaires pour combustibles liquides**

En sus du droit prévu à l'article 6 ci-dessus, il est perdu sur la tonne de combustibles liquides débarqués, embarqués ou transbordés, un droit dont les taux sont fixés ci-après :

- Débarquement en provenance d'un port étranger :

Produits blancs\t11,50 DH

Produits noirs\t3,50 Dh

- Débarquement en provenance d'un port marocain :

Produits blancs\t5,00 DH

Produits noirs\t2,00 DH

- Embarquement

Produits blancs\t2,00 DH

Produits noirs\t0,75 DH

- Transbordement :

Produits blancs\t6,75 DH

Produits noirs\t2,00 DH

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Fiscalité"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
